sep=	
Culture:	en-US
Date pattern short:	M/d/yyyy
Time pattern long:	h:mm:ss tt
Decimal separator:	.
Software version:	1.2.1

File location:	C:\Users\Matthew_Sasaki\OneDrive - UMass Lowell\Lab Admin\Loligo_resp\Respiration Data\2026_02_09_05C_boston.csv
File creation time:	2/9/2026 7:16:53 PM
SDR name:	SDR-1386
Serial number	SEBX0009001386
MUX channel	ON - 01

PARAMETERS
Sig LED current	065
Ref LED current	085
Frequency	060
Sending interval	0000
Pulse lenght	06
Red REF comp.	ON
Temperature comp.	ON

FIRMWARE
ver.4.039.A3.ST	04/30/07, 09:14:36

SETTINGS
Barometric pressure [hPa]:	1013.25
Is air breather:	False
Salinity [‰]:	35.00
Temperature [°C]:	5.00
Set individual organisms per chamber:	False
Organisms per chamber:	1
Chamber volume [µL]:	500.00
Oxygen unit:	AirSaturation

TREATMENTS
ID	Name	Color
X	Not set	#000e0ebe
0	Blank	#ff000000
3	Pseudocalanus	#ff5fe8d6
4	Acartia hudsonica	#ff007dea

CALIBRATION
Wells	A1	A2	A3	A4	A5	A6	B1	B2	B3	B4	B5	B6	C1	C2	C3	C4	C5	C6	D1	D2	D3	D4	D5	D6
Phase low [°]:	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64
Phase high [°]:	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52
Temp. low [°C]:	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00
Temp. high [°C]:	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00
Treatment ID	3	0	4	3	X	X	4	3	0	0	X	X	0	0	3	4	X	X	3	4	0	4	X	X
Normalization factor	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Organisms	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1


Date [DD-MM-YYYY]	Time [hh:mm:ss]	Time stamp	Relative time [hh:mm:ss]	A1 [Phase]	A2 [Phase]	A3 [Phase]	A4 [Phase]	A5 [Phase]	A6 [Phase]	B1 [Phase]	B2 [Phase]	B3 [Phase]	B4 [Phase]	B5 [Phase]	B6 [Phase]	C1 [Phase]	C2 [Phase]	C3 [Phase]	C4 [Phase]	C5 [Phase]	C6 [Phase]	D1 [Phase]	D2 [Phase]	D3 [Phase]	D4 [Phase]	D5 [Phase]	D6 [Phase]	A1 [Amplitude]	A2 [Amplitude]	A3 [Amplitude]	A4 [Amplitude]	A5 [Amplitude]	A6 [Amplitude]	B1 [Amplitude]	B2 [Amplitude]	B3 [Amplitude]	B4 [Amplitude]	B5 [Amplitude]	B6 [Amplitude]	C1 [Amplitude]	C2 [Amplitude]	C3 [Amplitude]	C4 [Amplitude]	C5 [Amplitude]	C6 [Amplitude]	D1 [Amplitude]	D2 [Amplitude]	D3 [Amplitude]	D4 [Amplitude]	D5 [Amplitude]	D6 [Amplitude]	A1 [Oxygen]	A2 [Oxygen]	A3 [Oxygen]	A4 [Oxygen]	A5 [Oxygen]	A6 [Oxygen]	B1 [Oxygen]	B2 [Oxygen]	B3 [Oxygen]	B4 [Oxygen]	B5 [Oxygen]	B6 [Oxygen]	C1 [Oxygen]	C2 [Oxygen]	C3 [Oxygen]	C4 [Oxygen]	C5 [Oxygen]	C6 [Oxygen]	D1 [Oxygen]	D2 [Oxygen]	D3 [Oxygen]	D4 [Oxygen]	D5 [Oxygen]	D6 [Oxygen]
2/9/2026	7:50:47 PM	134151582474259537	0:34:00	50.84	50.40	50.52	50.56	50.43	50.33	50.35	50.55	50.21	50.45	50.32	50.57	50.21	50.37	50.61	50.64	50.32	50.41	50.39	50.58	50.24	50.45	50.46	50.44	101231	91762	92884	88925	85244	89055	86794	87658	86048	100439	89429	91603	79083	89258	85325	94515	87520	84023	74961	80206	75213	82854	77405	78915	92.0	100.4	98.1	97.4	99.9	101.8	101.4	97.5	104.1	99.5	102.0	97.2	104.1	101.0	96.4	95.8	102.0	100.2	100.6	97.0	103.5	99.5	99.3	99.7
2/9/2026	7:51:17 PM	134151582774263311	0:34:30	50.84	50.41	50.53	50.58	50.43	50.33	50.36	50.55	50.22	50.46	50.33	50.57	50.22	50.38	50.60	50.64	50.33	50.42	50.41	50.58	50.24	50.46	50.47	50.46	101238	91810	92779	89221	85321	88919	86848	87635	86207	100317	89298	91565	79060	89206	85234	94515	87474	83999	75037	80319	75298	82963	77287	78970	92.0	100.2	97.9	97.0	99.9	101.8	101.2	97.5	103.9	99.3	101.8	97.2	103.9	100.8	96.6	95.8	101.8	100.0	100.2	97.0	103.5	99.3	99.1	99.3
2/9/2026	7:51:47 PM	134151583074264547	0:35:00	50.84	50.41	50.53	50.58	50.43	50.33	50.36	50.55	50.21	50.46	50.33	50.58	50.22	50.38	50.61	50.65	50.34	50.41	50.40	50.58	50.25	50.47	50.46	50.46	101238	91836	92679	89242	85348	88901	87013	87632	86315	100428	89295	91486	79178	89224	85311	94658	87436	83708	74955	80385	75075	82847	77294	78857	92.0	100.2	97.9	97.0	99.9	101.8	101.2	97.5	104.1	99.3	101.8	97.0	103.9	100.8	96.4	95.6	101.6	100.2	100.4	97.0	103.3	99.1	99.3	99.3
2/9/2026	7:52:17 PM	134151583374278833	0:35:30	50.84	50.41	50.52	50.58	50.44	50.33	50.37	50.55	50.22	50.45	50.33	50.57	50.21	50.37	50.62	50.64	50.32	50.42	50.40	50.58	50.24	50.46	50.46	50.45	101258	91845	92815	89230	85256	89058	86840	87632	86307	100319	89407	91563	79209	89177	85274	94635	87399	83955	74859	80453	75131	83142	77381	78807	92.0	100.2	98.1	97.0	99.7	101.8	101.0	97.5	103.9	99.5	101.8	97.2	104.1	101.0	96.2	95.8	102.0	100.0	100.4	97.0	103.5	99.3	99.3	99.5
2/9/2026	7:52:47 PM	134151583674286504	0:36:00	50.84	50.41	50.53	50.58	50.43	50.34	50.36	50.56	50.23	50.45	50.33	50.58	50.23	50.39	50.60	50.64	50.33	50.42	50.41	50.57	50.24	50.47	50.47	50.45	101246	91890	92685	89125	85369	89093	86840	87621	86282	100458	89625	91622	79191	89320	85269	94527	87529	84040	75000	80368	75185	83130	77245	78934	92.0	100.2	97.9	97.0	99.9	101.6	101.2	97.4	103.7	99.5	101.8	97.0	103.7	100.6	96.6	95.8	101.8	100.0	100.2	97.2	103.5	99.1	99.1	99.5
2/9/2026	7:53:17 PM	134151583974295344	0:36:30	50.85	50.41	50.52	50.57	50.43	50.33	50.36	50.55	50.21	50.46	50.32	50.57	50.21	50.38	50.58	50.64	50.32	50.41	50.40	50.58	50.24	50.46	50.46	50.45	101249	91590	92687	89190	85241	89052	86877	87678	86264	100354	89232	91568	79175	89375	85306	94671	87641	83938	74922	80304	75177	83018	77295	78909	91.8	100.2	98.1	97.2	99.9	101.8	101.2	97.5	104.1	99.3	102.0	97.2	104.1	100.8	97.0	95.8	102.0	100.2	100.4	97.0	103.5	99.3	99.3	99.5
2/9/2026	7:53:47 PM	134151584274307340	0:37:00	50.84	50.41	50.52	50.58	50.43	50.32	50.36	50.55	50.21	50.45	50.32	50.57	50.22	50.38	50.58	50.64	50.32	50.41	50.41	50.58	50.24	50.46	50.47	50.45	101250	91842	92821	89136	85321	89063	86817	87655	86292	100316	89571	91543	79184	89199	85200	94462	87482	83986	74923	80359	75213	82848	77220	78908	92.0	100.2	98.1	97.0	99.9	102.0	101.2	97.5	104.1	99.5	102.0	97.2	103.9	100.8	97.0	95.8	102.0	100.2	100.2	97.0	103.5	99.3	99.1	99.5
2/9/2026	7:54:17 PM	134151584574312825	0:37:30	50.84	50.41	50.52	50.59	50.43	50.33	50.37	50.55	50.21	50.46	50.33	50.58	50.22	50.39	50.58	50.65	50.33	50.41	50.40	50.59	50.24	50.46	50.47	50.44	101255	91813	92821	89125	85275	88916	86855	87649	86198	100391	89296	91611	79024	89244	85140	94576	87505	83941	75005	80406	75184	83030	77301	78925	92.0	100.2	98.1	96.8	99.9	101.8	101.0	97.5	104.1	99.3	101.8	97.0	103.9	100.6	97.0	95.6	101.8	100.2	100.4	96.8	103.5	99.3	99.1	99.7
2/9/2026	7:54:47 PM	134151584874309698	0:38:00	50.85	50.41	50.52	50.58	50.43	50.33	50.36	50.56	50.22	50.45	50.32	50.57	50.22	50.38	50.57	50.65	50.33	50.41	50.41	50.59	50.23	50.47	50.47	50.45	101233	91945	92809	89190	85255	89098	86803	87706	86333	100402	89306	91576	79247	89248	85236	94717	87575	83890	74979	80212	75071	82959	77281	78982	91.8	100.2	98.1	97.0	99.9	101.8	101.2	97.4	103.9	99.5	102.0	97.2	103.9	100.8	97.2	95.6	101.8	100.2	100.2	96.8	103.7	99.1	99.1	99.5
2/9/2026	7:55:17 PM	134151585174309370	0:38:30	50.85	50.41	50.53	50.58	50.44	50.33	50.36	50.55	50.22	50.46	50.32	50.57	50.23	50.38	50.58	50.65	50.33	50.42	50.41	50.61	50.25	50.47	50.47	50.45	101247	91825	92818	89199	85281	88944	87016	87723	86326	100538	89437	91536	79139	89195	85308	94569	87588	84011	75032	80418	75016	82910	77399	78929	91.8	100.2	97.9	97.0	99.7	101.8	101.2	97.5	103.9	99.3	102.0	97.2	103.7	100.8	97.0	95.6	101.8	100.0	100.2	96.4	103.3	99.1	99.1	99.5
2/9/2026	7:55:47 PM	134151585474320032	0:39:00	50.83	50.39	50.52	50.57	50.41	50.32	50.35	50.54	50.21	50.45	50.32	50.56	50.21	50.37	50.57	50.64	50.32	50.41	50.40	50.60	50.24	50.47	50.46	50.44	101249	91906	92796	89216	85331	88950	86865	87706	86201	100499	89443	91687	78994	89186	85233	94679	87565	83928	74961	80441	75129	82927	77307	78926	92.2	100.6	98.1	97.2	100.2	102.0	101.4	97.7	104.1	99.5	102.0	97.4	104.1	101.0	97.2	95.8	102.0	100.2	100.4	96.6	103.5	99.1	99.3	99.7
2/9/2026	7:56:17 PM	134151585774324623	0:39:30	50.84	50.40	50.52	50.59	50.43	50.33	50.36	50.55	50.23	50.45	50.32	50.57	50.22	50.38	50.58	50.65	50.33	50.41	50.41	50.62	50.24	50.48	50.47	50.45	101263	92023	92818	89174	85394	88970	86871	87689	86290	100472	89553	91622	79159	89140	85336	94529	87515	83950	74905	80371	75162	83126	77320	78900	92.0	100.4	98.1	96.8	99.9	101.8	101.2	97.5	103.7	99.5	102.0	97.2	103.9	100.8	97.0	95.6	101.8	100.2	100.2	96.2	103.5	98.9	99.1	99.5
2/9/2026	7:56:47 PM	134151586074337465	0:40:00	50.85	50.42	50.53	50.60	50.44	50.34	50.37	50.57	50.23	50.46	50.33	50.58	50.22	50.39	50.59	50.65	50.34	50.42	50.42	50.62	50.25	50.48	50.48	50.46	101271	91558	92915	88851	85280	88961	86931	87662	86233	100353	89397	91536	79125	89248	85349	94545	87552	83947	75032	80436	75131	83180	77269	78967	91.8	100.0	97.9	96.6	99.7	101.6	101.0	97.2	103.7	99.3	101.8	97.0	103.9	100.6	96.8	95.6	101.6	100.0	100.0	96.2	103.3	98.9	98.9	99.3
2/9/2026	7:57:17 PM	134151586374351988	0:40:30	50.84	50.40	50.53	50.60	50.43	50.33	50.36	50.56	50.22	50.46	50.32	50.57	50.22	50.39	50.59	50.65	50.32	50.41	50.41	50.60	50.25	50.47	50.47	50.45	101238	91819	92788	89087	85465	88955	87084	87778	86375	100445	89105	91599	79069	89387	85241	94634	87530	83901	74920	80538	75051	82872	77367	78913	92.0	100.4	97.9	96.6	99.9	101.8	101.2	97.4	103.9	99.3	102.0	97.2	103.9	100.6	96.8	95.6	102.0	100.2	100.2	96.6	103.3	99.1	99.1	99.5
2/9/2026	7:57:47 PM	134151586674362736	0:41:00	50.84	50.40	50.53	50.59	50.43	50.34	50.36	50.56	50.22	50.45	50.33	50.56	50.23	50.38	50.60	50.65	50.33	50.41	50.42	50.60	50.24	50.47	50.47	50.45	101240	91804	92822	89146	85309	89004	86897	87676	86298	100404	89395	91624	79175	89345	85314	94708	87505	83937	75101	80483	75280	83143	77514	78933	92.0	100.4	97.9	96.8	99.9	101.6	101.2	97.4	103.9	99.5	101.8	97.4	103.7	100.8	96.6	95.6	101.8	100.2	100.0	96.6	103.5	99.1	99.1	99.5
2/9/2026	7:58:17 PM	134151586974369261	0:41:30	50.84	50.40	50.53	50.60	50.43	50.34	50.36	50.57	50.22	50.46	50.32	50.57	50.22	50.39	50.61	50.65	50.32	50.42	50.41	50.61	50.25	50.47	50.47	50.45	101243	91843	92861	88891	85382	88913	86899	87736	86309	100345	89255	91533	79167	89233	85241	94608	87441	83907	75052	80423	75100	82878	77262	78900	92.0	100.4	97.9	96.6	99.9	101.6	101.2	97.2	103.9	99.3	102.0	97.2	103.9	100.6	96.4	95.6	102.0	100.0	100.2	96.4	103.3	99.1	99.1	99.5
2/9/2026	7:58:47 PM	134151587274384557	0:42:00	50.84	50.40	50.53	50.59	50.44	50.34	50.37	50.57	50.22	50.45	50.33	50.57	50.23	50.39	50.61	50.65	50.32	50.42	50.42	50.60	50.25	50.47	50.47	50.46	101254	91621	92920	88898	85501	89009	86885	87760	86232	100471	89505	91604	79250	89332	85276	94583	87531	83900	75026	80448	75164	82961	77505	78819	92.0	100.4	97.9	96.8	99.7	101.6	101.0	97.2	103.9	99.5	101.8	97.2	103.7	100.6	96.4	95.6	102.0	100.0	100.0	96.6	103.3	99.1	99.1	99.3
2/9/2026	7:59:17 PM	134151587574385616	0:42:30	50.85	50.41	50.53	50.60	50.43	50.34	50.37	50.57	50.22	50.46	50.32	50.57	50.22	50.39	50.61	50.65	50.33	50.41	50.41	50.61	50.24	50.48	50.46	50.45	101255	91827	92790	89260	85337	89001	87048	87716	86394	100467	89601	91752	79013	89513	85209	94780	87514	83973	74963	80394	75168	83029	77249	78986	91.8	100.2	97.9	96.6	99.9	101.6	101.0	97.2	103.9	99.3	102.0	97.2	103.9	100.6	96.4	95.6	101.8	100.2	100.2	96.4	103.5	98.9	99.3	99.5
2/9/2026	7:59:47 PM	134151587874392849	0:43:00	50.85	50.40	50.53	50.60	50.44	50.34	50.37	50.58	50.22	50.46	50.32	50.58	50.22	50.39	50.60	50.67	50.33	50.42	50.41	50.61	50.25	50.47	50.47	50.45	101261	91790	92827	89223	85377	89132	87079	87558	86309	100430	89221	91784	79019	89377	85369	94915	87526	83949	74969	80335	75157	82895	77237	78934	91.8	100.4	97.9	96.6	99.7	101.6	101.0	97.0	103.9	99.3	102.0	97.0	103.9	100.6	96.6	95.3	101.8	100.0	100.2	96.4	103.3	99.1	99.1	99.5
2/9/2026	8:00:17 PM	134151588174387783	0:43:30	50.85	50.41	50.53	50.61	50.43	50.34	50.36	50.58	50.22	50.46	50.32	50.57	50.22	50.38	50.59	50.66	50.33	50.41	50.41	50.61	50.24	50.47	50.47	50.46	101272	91816	92671	89420	85257	88984	87012	87711	86341	100611	89434	91553	79192	89344	85723	94713	87677	84109	74971	80351	75028	82901	77277	78995	91.8	100.2	97.9	96.4	99.9	101.6	101.2	97.0	103.9	99.3	102.0	97.2	103.9	100.8	96.8	95.4	101.8	100.2	100.2	96.4	103.5	99.1	99.1	99.3
2/9/2026	8:00:47 PM	134151588474391099	0:44:00	50.85	50.41	50.53	50.61	50.43	50.34	50.37	50.58	50.22	50.46	50.32	50.57	50.22	50.39	50.59	50.67	50.33	50.42	50.41	50.62	50.25	50.47	50.47	50.45	101273	91787	92835	89230	85277	89047	87067	87745	86372	100512	89494	91749	79010	89320	85288	94652	87607	84049	75052	80368	75093	82921	77282	78906	91.8	100.2	97.9	96.4	99.9	101.6	101.0	97.0	103.9	99.3	102.0	97.2	103.9	100.6	96.8	95.3	101.8	100.0	100.2	96.2	103.3	99.1	99.1	99.5
2/9/2026	8:01:17 PM	134151588774391923	0:44:30	50.85	50.40	50.53	50.60	50.43	50.33	50.37	50.57	50.22	50.45	50.32	50.57	50.22	50.39	50.59	50.66	50.33	50.41	50.41	50.60	50.25	50.47	50.46	50.45	101270	91767	92887	88976	85257	89004	86931	87773	86372	100395	89573	91760	79071	89340	85208	94750	87496	83952	74952	80492	75186	83048	77204	78914	91.8	100.4	97.9	96.6	99.9	101.8	101.0	97.2	103.9	99.5	102.0	97.2	103.9	100.6	96.8	95.4	101.8	100.2	100.2	96.6	103.3	99.1	99.3	99.5
2/9/2026	8:01:24 PM	134151588845890891	0:44:37	50.86	50.42	50.56	50.63	50.44	50.35	50.41	50.77	50.23	50.48	50.35	50.59	50.23	50.40	50.60	50.68	50.33	50.42	50.42	50.62	50.25	50.49	50.47	50.46	101281	91889	92835	89163	85359	89146	101775	88555	86355	100445	89276	91750	79223	89301	85354	94657	87551	83957	75005	80437	75281	82948	77231	79028	91.6	100.0	97.4	96.0	99.7	101.4	100.2	93.3	103.7	98.9	101.4	96.8	103.7	100.4	96.6	95.1	101.8	100.0	100.0	96.2	103.3	98.7	99.1	99.3
2/9/2026	8:01:47 PM	134151589074399362	0:45:00	50.85	50.41	50.53	50.61	50.43	50.34	50.36	50.57	50.22	50.46	50.32	50.57	50.23	50.38	50.60	50.66	50.32	50.41	50.41	50.60	50.24	50.47	50.47	50.44	101275	91935	92816	89140	85433	89052	86885	87716	86218	100453	89374	91550	79144	89223	85367	94598	87486	83942	74946	80421	75109	82858	77303	78915	91.8	100.2	97.9	96.4	99.9	101.6	101.2	97.2	103.9	99.3	102.0	97.2	103.7	100.8	96.6	95.4	102.0	100.2	100.2	96.6	103.5	99.1	99.1	99.7
2/9/2026	8:02:17 PM	134151589374397158	0:45:30	50.86	50.41	50.54	50.62	50.43	50.35	50.38	50.59	50.22	50.46	50.33	50.57	50.23	50.40	50.62	50.67	50.34	50.42	50.42	50.61	50.25	50.48	50.48	50.45	101278	91841	92699	89199	85302	88993	86861	87712	86238	100466	89550	91743	79059	89228	85374	94682	87549	83948	75023	80428	75138	82884	77395	78927	91.6	100.2	97.7	96.2	99.9	101.4	100.8	96.8	103.9	99.3	101.8	97.2	103.7	100.4	96.2	95.3	101.6	100.0	100.0	96.4	103.3	98.9	98.9	99.5
2/9/2026	8:02:47 PM	134151589674400766	0:46:00	50.86	50.40	50.54	50.61	50.43	50.34	50.37	50.57	50.22	50.46	50.32	50.58	50.22	50.39	50.62	50.66	50.33	50.42	50.41	50.61	50.24	50.48	50.47	50.44	101285	91619	92941	88983	85314	88989	86871	87739	86298	100481	89385	91483	79068	89628	85278	94744	87526	83960	74999	80552	75256	83253	77337	78805	91.6	100.4	97.7	96.4	99.9	101.6	101.0	97.2	103.9	99.3	102.0	97.0	103.9	100.6	96.2	95.4	101.8	100.0	100.2	96.4	103.5	98.9	99.1	99.7
2/9/2026	8:03:17 PM	134151589974408455	0:46:30	50.86	50.41	50.54	50.62	50.43	50.35	50.37	50.59	50.22	50.45	50.33	50.57	50.23	50.39	50.62	50.66	50.34	50.41	50.42	50.61	50.24	50.48	50.47	50.45	101276	91767	92898	88916	85427	89004	86940	87754	86216	100335	89440	91522	79069	89271	85314	94554	87540	83973	74963	80501	75114	82914	77232	78857	91.6	100.2	97.7	96.2	99.9	101.4	101.0	96.8	103.9	99.5	101.8	97.2	103.7	100.6	96.2	95.4	101.6	100.2	100.0	96.4	103.5	98.9	99.1	99.5
2/9/2026	8:03:47 PM	134151590274412373	0:47:00	50.86	50.41	50.54	50.60	50.43	50.34	50.37	50.58	50.22	50.46	50.32	50.57	50.22	50.38	50.62	50.67	50.33	50.41	50.41	50.62	50.24	50.49	50.46	50.45	101274	91483	92817	89247	85430	89157	86945	87694	86212	100472	89482	91502	79206	89206	85263	94614	87533	83961	74980	80463	75027	82847	77266	79025	91.6	100.2	97.7	96.6	99.9	101.6	101.0	97.0	103.9	99.3	102.0	97.2	103.9	100.8	96.2	95.3	101.8	100.2	100.2	96.2	103.5	98.7	99.3	99.5
2/9/2026	8:04:17 PM	134151590574409838	0:47:30	50.87	50.40	50.54	50.62	50.43	50.35	50.38	50.59	50.23	50.47	50.33	50.57	50.22	50.39	50.62	50.67	50.33	50.41	50.42	50.62	50.24	50.49	50.48	50.45	101289	91630	92802	89284	85254	89047	87096	87752	86312	100413	89477	91575	79084	89533	85537	94712	87610	83970	75043	80412	75085	83055	77262	78932	91.4	100.4	97.7	96.2	99.9	101.4	100.8	96.8	103.7	99.1	101.8	97.2	103.9	100.6	96.2	95.3	101.8	100.2	100.0	96.2	103.5	98.7	98.9	99.5
2/9/2026	8:04:26 PM	134151590665418354	0:47:39	50.88	50.43	50.56	50.64	50.44	50.36	50.39	50.61	50.24	50.48	50.33	50.59	50.23	50.40	50.63	50.68	50.34	50.42	50.43	50.62	50.25	50.48	50.47	50.47	101297	91864	92889	88954	85285	89067	87051	87835	86375	100400	89376	91602	79064	89517	85556	94901	87620	83941	75228	80443	75116	82883	77234	79049	91.3	99.9	97.4	95.8	99.7	101.2	100.6	96.4	103.5	98.9	101.8	96.8	103.7	100.4	96.0	95.1	101.6	100.0	99.9	96.2	103.3	98.9	99.1	99.1
2/9/2026	8:04:47 PM	134151590874418477	0:48:00	50.86	50.40	50.54	50.62	50.43	50.34	50.36	50.59	50.22	50.46	50.32	50.57	50.23	50.38	50.61	50.66	50.32	50.41	50.41	50.60	50.24	50.48	50.46	50.45	101302	91588	92930	88822	85476	88948	87032	87835	86309	100350	89419	91584	79050	89220	85581	94586	87394	83891	74957	80459	75141	82929	77236	79065	91.6	100.4	97.7	96.2	99.9	101.6	101.2	96.8	103.9	99.3	102.0	97.2	103.7	100.8	96.4	95.4	102.0	100.2	100.2	96.6	103.5	98.9	99.3	99.5
2/9/2026	8:05:17 PM	134151591174427637	0:48:30	50.87	50.40	50.54	50.61	50.43	50.34	50.37	50.58	50.22	50.45	50.32	50.56	50.22	50.38	50.61	50.67	50.33	50.42	50.41	50.61	50.24	50.48	50.47	50.45	101298	91957	92938	89054	85288	89166	86914	87667	86255	100457	89425	91618	79208	89281	85590	95056	87666	84135	75063	80499	75085	82921	77360	78876	91.4	100.4	97.7	96.4	99.9	101.6	101.0	97.0	103.9	99.5	102.0	97.4	103.9	100.8	96.4	95.3	101.8	100.0	100.2	96.4	103.5	98.9	99.1	99.5
2/9/2026	8:05:47 PM	134151591474430272	0:49:00	50.87	50.40	50.55	50.62	50.43	50.35	50.37	50.59	50.22	50.46	50.32	50.57	50.23	50.39	50.62	50.67	50.33	50.42	50.43	50.61	50.25	50.48	50.46	50.45	101323	91846	92865	89009	85254	89025	87030	87698	86309	100401	89527	91527	79023	89216	85290	94537	87622	83962	75002	80423	75055	82986	77247	78915	91.4	100.4	97.5	96.2	99.9	101.4	101.0	96.8	103.9	99.3	102.0	97.2	103.7	100.6	96.2	95.3	101.8	100.0	99.9	96.4	103.3	98.9	99.3	99.5
2/9/2026	8:06:17 PM	134151591774435707	0:49:30	50.88	50.40	50.54	50.62	50.43	50.35	50.37	50.58	50.22	50.46	50.33	50.57	50.23	50.38	50.61	50.67	50.33	50.42	50.41	50.62	50.25	50.48	50.46	50.45	101313	91579	92822	89250	85362	89088	87079	87774	86366	100483	89696	91732	79020	89208	85356	94640	87794	83905	74931	80404	75136	82929	77217	78910	91.3	100.4	97.7	96.2	99.9	101.4	101.0	97.0	103.9	99.3	101.8	97.2	103.7	100.8	96.4	95.3	101.8	100.0	100.2	96.2	103.3	98.9	99.3	99.5
2/9/2026	8:06:47 PM	134151592074453775	0:50:00	50.88	50.40	50.55	50.63	50.44	50.36	50.38	50.60	50.23	50.47	50.33	50.58	50.23	50.39	50.62	50.68	50.33	50.42	50.44	50.62	50.25	50.49	50.47	50.46	101312	91601	92847	88853	85356	88948	86880	87624	86307	100393	89559	91641	79041	89239	85549	94754	87491	83937	75219	80422	75193	82970	77303	78994	91.3	100.4	97.5	96.0	99.7	101.2	100.8	96.6	103.7	99.1	101.8	97.0	103.7	100.6	96.2	95.1	101.8	100.0	99.7	96.2	103.3	98.7	99.1	99.3
2/9/2026	8:07:17 PM	134151592374463013	0:50:30	50.88	50.40	50.54	50.62	50.42	50.35	50.37	50.58	50.21	50.46	50.32	50.58	50.23	50.38	50.62	50.67	50.33	50.42	50.42	50.61	50.24	50.48	50.47	50.46	101310	91542	92845	88686	85134	89019	86812	87652	86209	100404	89436	91650	79001	89137	85317	94609	87292	84153	75147	80493	75204	82919	77398	78877	91.3	100.4	97.7	96.2	100.0	101.4	101.0	97.0	104.1	99.3	102.0	97.0	103.7	100.8	96.2	95.3	101.8	100.0	100.0	96.4	103.5	98.9	99.1	99.3
2/9/2026	8:07:47 PM	134151592674465822	0:51:00	50.88	50.40	50.55	50.62	50.42	50.35	50.37	50.59	50.22	50.46	50.33	50.57	50.21	50.39	50.62	50.67	50.33	50.41	50.42	50.61	50.24	50.48	50.46	50.45	101319	91627	92894	89180	85259	89237	87158	87752	86303	100367	89565	91538	79032	89227	85496	94781	87795	83997	75038	80535	75172	83187	77271	79034	91.3	100.4	97.5	96.2	100.0	101.4	101.0	96.8	103.9	99.3	101.8	97.2	104.1	100.6	96.2	95.3	101.8	100.2	100.0	96.4	103.5	98.9	99.3	99.5
2/9/2026	8:08:17 PM	134151592974482073	0:51:30	50.88	50.41	50.55	50.63	50.43	50.36	50.38	50.59	50.22	50.46	50.32	50.57	50.23	50.39	50.61	50.68	50.33	50.42	50.41	50.61	50.25	50.48	50.47	50.45	101321	91812	92704	89309	85416	89233	87056	87801	86408	100509	89621	91598	79080	89490	85370	94708	87536	83925	74991	80508	75173	83046	77318	78913	91.3	100.2	97.5	96.0	99.9	101.2	100.8	96.8	103.9	99.3	102.0	97.2	103.7	100.6	96.4	95.1	101.8	100.0	100.2	96.4	103.3	98.9	99.1	99.5
2/9/2026	8:08:47 PM	134151593274478858	0:52:00	50.88	50.41	50.54	50.63	50.43	50.35	50.37	50.60	50.22	50.46	50.32	50.57	50.22	50.39	50.62	50.67	50.33	50.42	50.42	50.61	50.24	50.48	50.46	50.44	101320	92028	92685	89334	85322	89187	86954	87833	86281	100452	89436	91650	79085	89327	85658	94772	87631	84026	74995	80466	75256	83265	77181	78937	91.3	100.2	97.7	96.0	99.9	101.4	101.0	96.6	103.9	99.3	102.0	97.2	103.9	100.6	96.2	95.3	101.8	100.0	100.0	96.4	103.5	98.9	99.3	99.7
2/9/2026	8:09:17 PM	134151593574494604	0:52:30	50.87	50.40	50.54	50.62	50.42	50.35	50.37	50.59	50.22	50.46	50.32	50.57	50.21	50.37	50.60	50.67	50.32	50.41	50.41	50.61	50.24	50.48	50.46	50.45	101319	91559	92703	89211	85307	89020	86787	87778	86321	100430	89419	91622	79144	89216	85308	94660	87429	84046	75044	80424	75172	83010	77325	78891	91.4	100.4	97.7	96.2	100.0	101.4	101.0	96.8	103.9	99.3	102.0	97.2	104.1	101.0	96.6	95.3	102.0	100.2	100.2	96.4	103.5	98.9	99.3	99.5
